file,frame,path,skater,x,y,z
Axel_4.npy,249,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,11.129965,5.5860286,-0.77453196
Axel_4.npy,250,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,10.931015,5.901128,-0.7763914
Axel_4.npy,251,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,10.676988,6.2480955,-0.79311883
Axel_4.npy,252,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,10.367733,6.657763,-0.8646718
Axel_4.npy,253,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,10.008061,7.1352067,-1.0075209
Axel_4.npy,254,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,9.642773,7.5850296,-1.1773428
Axel_4.npy,255,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,9.3065195,7.942291,-1.3011894
Axel_4.npy,256,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,8.976658,8.264727,-1.3895063
Axel_4.npy,257,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,8.561187,8.650625,-1.5356824
Axel_4.npy,258,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,8.070916,9.107872,-1.75654
Axel_4.npy,259,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,7.6851444,9.476203,-1.9160198
Axel_4.npy,260,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,7.403669,9.750535,-1.997071
Axel_4.npy,261,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,7.1449246,10.008878,-2.0432303
Axel_4.npy,262,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.900756,10.288056,-2.0846279
Axel_4.npy,263,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.6984735,10.560096,-2.1249788
Axel_4.npy,264,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.544473,10.78829,-2.1470766
Axel_4.npy,265,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.4294415,11.011253,-2.1648486
Axel_4.npy,266,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.367368,11.237946,-2.1904833
Axel_4.npy,267,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.314029,11.464309,-2.20931
Axel_4.npy,268,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.248388,11.748824,-2.216128
Axel_4.npy,269,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.204672,12.147497,-2.2329369
Axel_4.npy,270,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.1918426,12.489534,-2.2510645
Axel_4.npy,271,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.1875405,12.727876,-2.2617972
Axel_4.npy,272,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.1811943,12.942138,-2.2665145
Axel_4.npy,273,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.1659484,13.1827,-2.2649903
Axel_4.npy,274,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.1462326,13.404112,-2.2568932
Axel_4.npy,275,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.1228123,13.59141,-2.2444317
Axel_4.npy,276,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.102141,13.771357,-2.2288756
Axel_4.npy,277,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.083923,13.9472685,-2.209495
Axel_4.npy,278,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.0660787,14.09509,-2.191059
Axel_4.npy,279,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.042925,14.24995,-2.1676288
Axel_4.npy,280,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.0211225,14.387133,-2.1436255
Axel_4.npy,281,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,6.0047336,14.501659,-2.1220403
Axel_4.npy,282,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9915333,14.605844,-2.1006768
Axel_4.npy,283,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9793186,14.709214,-2.0771577
Axel_4.npy,284,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.97025,14.797735,-2.0545077
Axel_4.npy,285,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.964691,14.877724,-2.030564
Axel_4.npy,286,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9613056,14.976321,-2.0010052
Axel_4.npy,287,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.96111,15.101613,-1.9648049
Axel_4.npy,288,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9632044,15.258171,-1.9217937
Axel_4.npy,289,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9639735,15.42596,-1.8762677
Axel_4.npy,290,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9640646,15.585536,-1.8335071
Axel_4.npy,291,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.96332,15.720103,-1.7975482
Axel_4.npy,292,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.962292,15.834975,-1.7678344
Axel_4.npy,293,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9620347,15.927077,-1.7444781
Axel_4.npy,294,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9603195,16.001783,-1.7241002
Axel_4.npy,295,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9593444,16.05305,-1.7103618
Axel_4.npy,296,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9579864,16.102684,-1.6973488
Axel_4.npy,297,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9542184,16.167973,-1.6780901
Axel_4.npy,298,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_4.npy,Skater_A,5.9540052,16.183372,-1.6745342
Axel_5.npy,0,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,3.374738,6.4626145,-13.356004
Axel_5.npy,1,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,3.4371555,6.1547747,-13.4828825
Axel_5.npy,2,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,3.5593262,5.4657717,-13.698538
Axel_5.npy,3,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,4.000343,4.195873,-14.004063
Axel_5.npy,4,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,4.165184,3.2666156,-14.586357
Axel_5.npy,5,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,4.066656,2.8052084,-14.853362
Axel_5.npy,6,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,3.9138234,2.4055953,-14.606905
Axel_5.npy,7,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,3.5079832,1.8066148,-14.562182
Axel_5.npy,8,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,2.9754713,1.250998,-14.5202675
Axel_5.npy,9,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,2.4902122,0.8400135,-14.360815
Axel_5.npy,10,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,1.8993503,0.70971143,-14.212848
Axel_5.npy,11,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,1.4679371,0.66312087,-14.085599
Axel_5.npy,12,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,1.192077,0.43957034,-14.054319
Axel_5.npy,13,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,0.7807232,0.06631512,-14.013934
Axel_5.npy,14,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,0.36583143,-0.15727912,-13.935427
Axel_5.npy,15,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,0.005479696,-0.33580342,-13.905918
Axel_5.npy,16,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-0.555744,-0.7237478,-13.847014
Axel_5.npy,17,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-0.9278812,-1.0642483,-13.732751
Axel_5.npy,18,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-1.1180719,-1.2754898,-13.537529
Axel_5.npy,19,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-1.3776864,-1.5674753,-13.174996
Axel_5.npy,20,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-1.6966586,-2.0670772,-12.695644
Axel_5.npy,21,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-1.9850985,-2.534567,-12.3869295
Axel_5.npy,22,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-2.1811724,-2.7387006,-12.251809
Axel_5.npy,23,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-2.4026976,-2.7779896,-12.134968
Axel_5.npy,24,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-2.7437167,-2.7990806,-11.922883
Axel_5.npy,25,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-3.24061,-2.8619149,-11.557951
Axel_5.npy,26,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-3.4338386,-2.9439378,-11.411801
Axel_5.npy,27,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-3.4353137,-3.2718456,-11.324687
Axel_5.npy,28,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-3.4612544,-3.5024095,-11.233841
Axel_5.npy,29,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-3.5964942,-3.33898,-10.993203
Axel_5.npy,30,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-3.876863,-3.3434389,-10.503429
Axel_5.npy,31,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-4.3048115,-3.642413,-9.505437
Axel_5.npy,32,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-4.462241,-3.8060076,-9.147646
Axel_5.npy,33,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-4.5915885,-3.9549565,-8.935214
Axel_5.npy,34,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-4.7255616,-4.137137,-8.7219715
Axel_5.npy,35,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-4.99306,-4.581281,-8.31035
Axel_5.npy,36,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.3656106,-5.171534,-7.86892
Axel_5.npy,37,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.493209,-5.551598,-7.542829
Axel_5.npy,38,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.588268,-5.9497943,-7.191963
Axel_5.npy,39,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.6012425,-6.7430716,-6.602976
Axel_5.npy,40,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.4971995,-7.2989383,-5.9381166
Axel_5.npy,41,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.4712434,-7.5145416,-5.6781955
Axel_5.npy,42,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.4742303,-7.7677803,-5.5057693
Axel_5.npy,43,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.4294934,-8.014154,-5.3151956
Axel_5.npy,44,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.4456105,-8.365943,-5.0762506
Axel_5.npy,45,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.6841145,-9.354296,-4.696633
Axel_5.npy,46,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.748914,-10.278235,-4.4162583
Axel_5.npy,47,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.700745,-10.652206,-4.1853585
Axel_5.npy,48,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.595121,-10.829578,-4.0929694
Axel_5.npy,49,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.0334873,-11.3224745,-4.2113075
Axel_5.npy,50,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-4.1919312,-12.017239,-4.4912367
Axel_5.npy,51,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-3.9328325,-12.275164,-4.412148
Axel_5.npy,52,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-3.7485583,-12.454605,-4.207213
Axel_5.npy,53,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-3.4276454,-12.676553,-3.7867181
Axel_5.npy,54,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-3.0352259,-12.917393,-3.2888281
Axel_5.npy,55,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-2.7092614,-13.349583,-2.6502256
Axel_5.npy,56,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-2.4701793,-13.667155,-2.2743294
Axel_5.npy,57,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-2.4010248,-13.703561,-2.1006083
Axel_5.npy,58,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-2.4611344,-13.827997,-1.9341063
Axel_5.npy,59,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-2.625961,-14.241363,-1.664024
Axel_5.npy,60,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-2.9224272,-14.7612095,-1.3860103
Axel_5.npy,61,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-3.4553845,-15.366863,-1.0910238
Axel_5.npy,62,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-4.4154897,-16.178017,-0.55367875
Axel_5.npy,63,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-4.73047,-16.360632,-0.094829515
Axel_5.npy,64,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-4.6872907,-16.194765,0.5488433
Axel_5.npy,65,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-4.8265204,-16.0533,1.0882641
Axel_5.npy,66,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.212434,-16.076735,1.4763759
Axel_5.npy,67,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.288364,-15.8023,2.0670924
Axel_5.npy,68,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.206474,-15.090444,3.178625
Axel_5.npy,69,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-5.636921,-14.818728,3.7551494
Axel_5.npy,70,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-6.1285024,-14.540219,4.2782316
Axel_5.npy,71,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-6.418682,-13.918698,5.13434
Axel_5.npy,72,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-6.8531394,-13.374918,5.793966
Axel_5.npy,73,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-7.4436297,-12.991042,6.08791
Axel_5.npy,74,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-8.004445,-12.480885,6.412645
Axel_5.npy,75,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-8.209399,-11.693267,6.9727883
Axel_5.npy,76,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-8.409779,-10.941997,7.4679494
Axel_5.npy,77,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-8.743634,-10.3098,7.757624
Axel_5.npy,78,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-9.090071,-9.691697,7.9668913
Axel_5.npy,79,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-9.407936,-9.052532,8.148535
Axel_5.npy,80,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-9.836147,-8.325036,8.282134
Axel_5.npy,81,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-10.333656,-7.5578437,8.340329
Axel_5.npy,82,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-10.5046625,-6.7155476,8.440529
Axel_5.npy,83,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-10.43405,-5.690725,8.562975
Axel_5.npy,84,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-10.533449,-4.9029446,8.518948
Axel_5.npy,85,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-10.824954,-4.375356,8.3666525
Axel_5.npy,86,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-11.1873455,-3.8017457,8.0967
Axel_5.npy,87,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-11.401598,-3.0265512,7.737189
Axel_5.npy,88,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-11.587503,-2.249758,7.2652087
Axel_5.npy,89,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-11.957362,-1.6109138,6.678339
Axel_5.npy,90,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-12.30956,-0.99594885,6.017893
Axel_5.npy,91,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-12.341485,-0.36902204,5.288951
Axel_5.npy,92,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-12.419208,0.13714498,4.485358
Axel_5.npy,93,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-12.703393,0.5544653,3.6379285
Axel_5.npy,94,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-13.022988,0.8881128,2.7964454
Axel_5.npy,95,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-13.425477,1.2414807,1.8358748
Axel_5.npy,96,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-13.80401,1.6603594,0.98694426
Axel_5.npy,97,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-13.845306,2.0600371,0.15730953
Axel_5.npy,98,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-14.712609,3.119312,-0.5729332
Axel_5.npy,99,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-14.720171,3.863724,-0.9124529
Axel_5.npy,100,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-14.830916,4.439597,-1.3254607
Axel_5.npy,101,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-14.69312,5.518844,-1.621908
Axel_5.npy,102,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-14.597085,6.7228594,-2.0005348
Axel_5.npy,103,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_5.npy,Skater_A,-14.439076,7.491589,-2.1370301
